bandwidth_max,bandwidth_min,bandwidth_mean,bandwidth_std,flux_max,flux_min,flux_mean,flux_std,zcr_max,zcr_min,zcr_mean,zcr_std,chroma_max,chroma_min,chroma_mean,chroma_std,mfcc_0_max,mfcc_0_min,mfcc_0_mean,mfcc_0_std,mfcc_1_max,mfcc_1_min,mfcc_1_mean,mfcc_1_std,mfcc_2_max,mfcc_2_min,mfcc_2_mean,mfcc_2_std,mfcc_3_max,mfcc_3_min,mfcc_3_mean,mfcc_3_std,mfcc_4_max,mfcc_4_min,mfcc_4_mean,mfcc_4_std,mfcc_5_max,mfcc_5_min,mfcc_5_mean,mfcc_5_std,mfcc_6_max,mfcc_6_min,mfcc_6_mean,mfcc_6_std,mfcc_7_max,mfcc_7_min,mfcc_7_mean,mfcc_7_std,mfcc_8_max,mfcc_8_min,mfcc_8_mean,mfcc_8_std,mfcc_9_max,mfcc_9_min,mfcc_9_mean,mfcc_9_std,mfcc_10_max,mfcc_10_min,mfcc_10_mean,mfcc_10_std,mfcc_11_max,mfcc_11_min,mfcc_11_mean,mfcc_11_std,mfcc_12_max,mfcc_12_min,mfcc_12_mean,mfcc_12_std,mfcc_13_max,mfcc_13_min,mfcc_13_mean,mfcc_13_std,mfcc_14_max,mfcc_14_min,mfcc_14_mean,mfcc_14_std,mfcc_15_max,mfcc_15_min,mfcc_15_mean,mfcc_15_std,mfcc_16_max,mfcc_16_min,mfcc_16_mean,mfcc_16_std,mfcc_17_max,mfcc_17_min,mfcc_17_mean,mfcc_17_std,mfcc_18_max,mfcc_18_min,mfcc_18_mean,mfcc_18_std,mfcc_19_max,mfcc_19_min,mfcc_19_mean,mfcc_19_std,mfcc_20_max,mfcc_20_min,mfcc_20_mean,mfcc_20_std,genre
4231.200114678258,2000.9473277673424,3031.88121491094,345.258995859774,11.480019,0.0,1.5235605,1.5623326,0.41943359375,0.03564453125,0.13853393176760836,0.049965613022775475,1.0,0.0020423997,0.38407364,0.3073655,47.460182,-204.9542,-59.006565,42.967266,134.01068,13.200865,68.87012,18.386217,38.399807,-65.9823,-8.457222,15.013962,50.47319,-41.514565,3.5900607,13.630552,37.59144,-30.735407,5.0725217,11.424927,32.64241,-31.97272,3.284628,10.538272,53.35094,-13.473915,13.525487,9.72427,21.626114,-37.592735,-1.3692732,9.320862,28.183945,-30.038393,1.6712123,9.206868,36.524223,-21.269009,3.712645,8.656052,21.954792,-35.23683,-3.715991,9.240933,24.307007,-21.499084,-0.3171888,7.435593,16.779264,-32.086174,-2.8357637,7.7340827,24.620674,-35.74678,-8.801013,7.9722786,21.542439,-30.11444,-4.492697,7.767451,34.88403,-32.19117,-6.412872,8.274827,39.30099,-23.776737,0.45433882,8.78156,33.649906,-26.266651,-2.2726712,9.708989,41.10932,-30.634705,2.9792905,10.418358,39.461224,-24.967531,-0.018868485,10.335689,40.30828,-33.008812,0.49217755,9.090579,disco
3781.940294146974,1621.735764163187,3047.6442413871246,283.22405716114815,11.911723,0.0,1.4062798,1.5084765,0.646484375,0.03271484375,0.1508622774767802,0.07706370250611315,1.0,0.011175995,0.4503064,0.2825364,48.94576,-194.53882,-40.729237,44.7485,154.0979,-16.708124,63.947403,20.898884,61.825016,-40.260437,4.90489,14.7773905,57.149628,-28.205025,16.340809,15.734881,44.043785,-32.50168,12.100067,14.131888,37.10125,-16.67136,9.339081,9.623412,29.28474,-32.792587,4.540618,9.52768,30.234638,-21.514278,5.189633,7.9903064,21.774132,-24.409687,-0.58943737,7.654206,21.75616,-31.792408,-0.06985209,8.284868,31.181158,-20.528488,2.9546146,7.163671,18.515928,-20.240025,-1.4821672,6.377661,15.4160595,-22.453215,-1.7598726,6.1918783,12.778898,-19.993002,-2.2666602,5.595335,11.717621,-25.761696,-6.12547,6.7319717,15.694556,-22.069399,-4.724787,5.7836246,11.060785,-24.187649,-4.7429504,5.5851183,9.921867,-21.730156,-5.763995,5.0357633,14.503609,-20.98106,-4.029355,5.0142527,11.265255,-23.09094,-5.362603,4.983127,7.0580564,-27.906055,-9.759775,5.734569,disco
3895.542091273512,2117.9476376483085,2898.0842097355207,305.4680339639963,11.63155,0.0,1.4024109,1.547444,0.51416015625,0.03662109375,0.17381451964009287,0.05277311399564429,1.0,0.003894096,0.41717562,0.2895608,60.39355,-224.35785,-66.56881,49.275932,109.31734,-4.8267646,58.31062,18.317972,49.779743,-54.589874,-8.179027,16.094784,53.881588,-27.450386,15.493415,15.3262615,54.322815,-34.09255,5.575189,11.911059,35.679485,-34.637444,7.6971626,10.975949,27.978987,-29.03907,4.071543,9.250745,19.341675,-40.44734,-3.5835302,9.646317,23.074219,-34.897957,-1.3218851,8.3941,23.453934,-26.713644,1.6088259,7.121555,25.76031,-27.648577,-5.4825335,7.138974,14.831655,-31.247847,-3.73455,8.08257,26.45576,-21.825548,-3.2398586,6.5909715,18.311743,-20.018847,-1.3290434,5.8894134,16.754208,-33.99199,-3.4326327,8.024456,25.152561,-25.796432,-1.1864657,6.850773,13.630214,-39.695602,-4.382923,6.2211156,19.038671,-31.728073,-3.6565218,7.034477,34.032455,-24.953598,-2.0906227,7.4403734,42.12683,-16.523445,-0.3098474,7.566841,33.149128,-27.186085,-3.829888,7.661914,disco
3743.9057026024298,1201.4342005392227,2449.6203958121146,463.93841504093024,21.435278,0.0,1.8050715,2.7598388,0.49169921875,0.01416015625,0.12327627648510062,0.052494197749285536,1.0,0.0020678553,0.36853772,0.30064082,54.255802,-337.44418,-123.20344,76.580956,198.85364,-18.11514,86.96168,30.938826,61.25431,-93.12367,-22.495186,22.821018,53.640102,-49.1427,6.9312387,17.581322,43.08671,-36.289818,8.458765,13.027555,42.98565,-23.696072,12.637701,11.946551,32.005497,-37.149185,-0.85900444,11.497784,27.050518,-38.714058,-0.8323708,11.121635,24.454308,-36.55041,-3.262091,9.634634,26.582935,-29.060535,2.6230345,8.524042,23.781586,-25.714207,-0.78355813,7.8683825,23.976046,-32.104137,-0.4259603,7.9495597,19.150219,-30.761524,-3.8292584,7.895136,14.121338,-31.9291,-5.6531863,7.6123624,18.4665,-30.030336,-1.8435526,7.34728,34.927223,-34.291172,0.12274642,8.887164,29.193224,-28.794336,-1.0618997,8.940482,38.186813,-21.346523,4.500085,10.626049,34.646652,-32.469162,-0.97467154,8.664665,37.748528,-40.0875,-5.260678,10.97039,29.157665,-30.288204,-1.570239,9.573852,disco
3392.32666575251,1334.9316455678766,2388.143724906623,418.3861801874664,12.180595,0.0,1.4006525,1.5053278,0.32373046875,0.01611328125,0.12449924717008513,0.04079810968307279,1.0,0.00657988,0.39189994,0.29116473,30.987608,-234.5717,-57.800613,46.616436,172.68295,-14.104502,86.53878,27.832417,52.327972,-59.699326,-11.776967,21.23882,86.292046,-1.4948937,38.7768,14.912636,37.36352,-36.058792,2.3758638,10.999882,44.728912,-26.04837,8.829936,8.952431,28.045355,-27.39717,-1.2931184,7.628691,42.9739,-16.17926,9.917737,7.9123244,24.357698,-27.142853,-1.6644963,7.1546426,40.63768,-14.568668,9.836173,7.450597,36.51752,-26.49588,3.0134122,9.272572,38.013893,-29.824635,7.5246863,9.215059,44.171387,-26.546535,1.7179295,8.662723,41.90474,-17.432129,5.66263,8.087088,23.894665,-37.510513,-0.7007106,7.690585,24.616962,-26.956942,3.4496064,6.945418,34.333035,-32.2073,0.13334651,7.389184,36.928646,-24.77562,-0.955838,7.4760046,25.13853,-21.697212,-2.637059,7.4323134,26.051043,-20.219227,1.6531119,8.210995,32.441143,-22.094261,2.7245665,8.159444,disco
3981.1507613578196,2540.9031294430984,3234.173423066761,248.87316408739682,7.689479,0.0,1.2235537,0.90958023,0.482421875,0.04833984375,0.18083450742550308,0.056617282516308994,1.0,0.004432645,0.35765976,0.2926259,40.750717,-205.18146,-65.79326,40.128407,90.54376,7.110854,52.831802,13.913106,76.8411,-36.668312,16.578833,18.014395,55.311356,-29.03096,12.54698,15.039208,35.53268,-25.163836,5.604338,11.639439,46.44378,-41.62371,8.383382,12.3838005,25.359303,-28.005192,-0.61047405,8.576455,21.664515,-25.885756,-0.623784,8.23325,26.499481,-27.66177,-4.082043,8.43969,34.20662,-28.997658,0.686859,8.969669,15.027171,-35.25634,-7.787458,7.8662114,20.285475,-19.51118,-1.8914624,6.973805,27.006031,-34.353302,-7.2499976,8.445614,17.495192,-33.112823,-5.273299,6.5541153,21.587475,-27.230457,-3.044216,7.2134447,27.753777,-26.960396,-4.339184,8.101434,32.755424,-32.22796,-2.543758,7.833129,46.77848,-26.163902,0.720826,8.171014,24.319588,-33.578796,-0.30960423,8.251631,40.83085,-22.151756,2.9366217,8.448217,24.558014,-33.46093,-3.6877427,8.808618,disco
4095.587962457568,2042.8429451554935,3229.6523585773034,327.795402270515,10.82751,0.0,1.5824453,1.6658008,0.51904296875,0.01904296875,0.1764282604489164,0.0855581751534182,1.0,0.0040055616,0.4026628,0.28655767,37.208103,-213.33464,-51.8135,43.25568,130.6165,-13.856625,55.668415,24.299004,58.793617,-36.92478,11.39662,17.409767,49.449005,-31.104107,7.4714847,13.19668,51.285355,-25.173702,12.000198,11.102441,36.815666,-15.941853,6.259165,8.122298,34.919075,-26.457424,4.3569694,9.159212,24.305904,-16.155949,4.3104258,6.8461704,15.371026,-27.213207,-5.940892,7.4683366,17.785927,-25.192112,0.565794,7.2539635,40.770508,-21.092987,3.599389,9.727822,23.378212,-28.032278,-2.388708,6.9285073,13.315304,-27.262638,-5.823012,7.10752,17.425255,-22.54218,-4.526179,5.7150087,11.209024,-25.658558,-7.0146923,5.7668934,24.104351,-25.82428,-4.256947,6.586768,30.00933,-21.984531,-1.7328707,7.1136875,28.327126,-20.597876,-2.1438155,7.1486297,26.184832,-26.081215,-2.4903357,6.842988,23.466667,-27.399767,-1.540589,7.305721,26.090065,-29.273619,-3.5688946,7.78099,disco
3957.6551760429415,1883.9064268497712,3013.270649856495,268.40830854639444,10.355244,0.0,1.5065902,1.7168986,0.36474609375,0.0390625,0.16205155222039475,0.04994181001944214,1.0,0.012977293,0.43479115,0.27610528,63.34262,-141.79439,-23.558336,39.814426,121.14871,-1.6658814,57.343533,17.080185,64.22046,-46.719376,7.011987,15.809083,56.228355,-27.191969,16.525126,11.910388,33.62253,-28.113745,5.500359,9.089364,45.46637,-17.787533,11.859777,10.503324,36.736855,-19.911636,1.6749339,7.4700723,23.726784,-12.599071,5.4618583,6.715094,24.921444,-19.21715,2.7552295,6.923093,26.25563,-14.178033,7.3391504,6.819112,20.324886,-17.956833,1.9634923,6.445443,20.163837,-32.32593,1.2612275,6.862239,21.769058,-23.3947,-2.3459415,6.727193,20.983776,-22.134726,-2.3197463,6.76445,24.074482,-16.871914,0.10894826,6.0760226,18.016506,-28.450222,-0.14546087,6.6089973,31.96685,-19.261848,2.2749882,7.6452017,29.229088,-20.312113,1.580436,7.4338675,18.399052,-20.312023,-1.8456298,6.4587073,21.765917,-24.41092,-2.4429183,6.838453,25.728384,-30.18269,-2.795233,7.604711,disco
4088.7002196376448,2066.724512951472,3198.867839116986,247.31591665217346,11.4855385,0.0,1.3927178,1.4230492,0.63330078125,0.0322265625,0.19009560032894737,0.0716635016040507,1.0,0.008636128,0.45458192,0.2860473,65.12787,-218.06477,-26.568245,42.145344,122.08349,-25.356937,52.047867,17.50033,54.857624,-41.50781,4.177975,13.892708,48.841255,-30.127861,12.859308,13.311803,55.33218,-16.039602,16.740139,10.882695,31.047138,-19.24289,10.133737,8.27005,27.033596,-31.325655,4.4751606,8.216522,26.208515,-16.942505,6.3269105,6.84135,18.028564,-21.06712,1.1580266,5.863294,20.194717,-28.079239,0.64618844,8.048669,39.01648,-19.037498,4.612163,9.506784,19.230114,-17.739607,2.143196,5.6880984,17.100838,-31.994658,-3.3678746,6.9996796,23.202438,-14.789314,1.62928,5.4777083,14.158409,-24.08469,-1.8801035,5.6227407,20.362812,-22.78623,-1.0871793,6.337696,21.53034,-20.100521,-0.67252105,5.491525,28.639925,-18.340218,2.382105,7.119724,31.049934,-21.03056,4.165998,7.074958,26.774223,-20.039215,2.8615506,7.0476174,19.876354,-20.69692,-1.6843656,6.0760074,disco
4044.148142377346,1863.9129554321398,2987.3670578864026,333.9502588333263,10.248967,0.0,1.459195,1.3933455,0.62109375,0.05712890625,0.16828847595781735,0.07504607238199056,1.0,0.0023478,0.37071827,0.29452944,22.88906,-218.18636,-77.395744,42.231285,109.08601,-22.58289,52.15557,21.73596,49.140835,-86.12538,-8.997961,22.026054,61.16842,-56.678352,12.852356,17.297897,43.124184,-47.6767,8.566091,12.894541,51.911777,-47.48333,2.8920135,14.92131,45.245705,-30.533756,8.930744,12.438653,28.88531,-28.84581,4.013753,9.924654,23.203054,-31.043957,-7.3446417,9.4971895,29.928509,-32.79522,-2.260518,9.623671,26.988201,-23.509571,0.9621686,8.183755,23.674702,-29.470402,-1.0486538,8.646015,19.22448,-32.24276,-3.7624762,7.8668337,21.798645,-32.20182,-3.5320666,7.4733744,29.720156,-30.991648,-2.4292212,8.433807,27.12416,-36.467846,-4.880999,10.277128,40.82709,-31.724451,-1.8485128,9.984246,31.558662,-39.429688,-4.170674,10.579973,29.090496,-32.60559,-1.6632475,8.208859,36.840275,-24.455212,3.508745,9.036993,29.52452,-43.908104,-1.1142488,9.984497,disco
3647.4343066865904,1315.1991936919605,2432.2106054815545,506.3603868206029,12.158867,0.0,1.4972578,1.6898129,0.21337890625,0.0244140625,0.10118608504256967,0.028192376141641662,1.0,0.0059819845,0.34097588,0.2985627,5.2520285,-265.198,-107.36452,48.768627,175.10252,23.083511,91.02147,26.56894,68.610016,-83.83151,-8.338967,24.050468,94.14627,-10.795448,34.284462,17.333168,28.970928,-48.0985,-1.926282,11.333244,39.151657,-29.721434,3.7966006,12.286437,37.76026,-18.482033,10.531457,9.271171,39.506958,-22.654432,5.561392,9.76532,46.55575,-18.648247,6.9440746,9.4840765,28.485508,-21.928257,4.7774057,8.014212,21.129622,-28.133434,0.6849833,7.8919683,20.467571,-22.371655,-3.8546648,7.034073,18.301493,-26.590092,-2.579115,6.7936754,22.312313,-29.060791,-0.90398204,7.2930994,36.49875,-25.547947,7.024838,9.116305,26.357635,-21.56909,3.7832527,8.21666,32.902184,-25.123106,3.3438797,8.875409,37.41416,-18.532593,5.20636,9.771081,39.84939,-22.564228,2.8768697,9.474917,46.41171,-25.209808,3.1789966,11.104375,30.321793,-33.01623,-0.07495438,9.727543,disco
3905.6383501414975,1535.287621907363,2533.4004118731464,355.3431837907395,15.932522,0.0,1.6585202,1.982269,0.39111328125,0.01416015625,0.12638850256385448,0.04925769241814541,1.0,0.009087503,0.42088634,0.28832132,38.520187,-261.18054,-78.35118,51.157784,153.03644,7.925969,80.074615,25.29574,52.465824,-66.86902,-9.1673765,16.845148,76.13102,-46.342377,25.477053,16.710794,33.24823,-51.1304,-3.3905444,13.188245,43.208473,-10.66449,16.8094,9.2135725,39.524117,-25.915743,7.2707057,11.656095,33.257103,-32.700615,1.818662,9.932336,25.164394,-32.4869,0.4955743,9.903457,31.319149,-20.08042,6.320318,8.011549,25.75355,-25.14418,1.4938977,8.1645,25.986809,-24.369545,2.1636302,7.767425,27.017105,-23.51737,0.65810496,7.831818,26.661171,-32.829628,-3.3820214,7.9223833,36.57734,-24.849094,-0.91108096,8.34492,32.439064,-28.149624,2.9360857,8.012185,29.273808,-25.203941,-0.6341333,8.454015,36.467922,-20.776567,5.8765235,9.270579,36.288208,-26.431053,1.8965183,8.392242,31.524586,-43.01516,-0.6130138,8.651293,31.480951,-38.290775,-1.5238044,8.781654,disco
4002.956889407955,1362.9511952280634,2452.7444237649756,555.2114526624785,15.959764,0.0,1.2882984,1.7632543,0.46044921875,0.01416015625,0.053842455979102165,0.036524757658491516,1.0,0.0023680776,0.35578653,0.29928076,39.142307,-294.19135,-122.06817,65.96478,182.65356,15.969625,116.81796,30.26819,101.36013,-12.741896,28.333023,20.093992,70.9573,-21.267384,24.729452,16.734476,55.25978,-43.425858,10.94623,13.843334,38.149193,-34.6846,-1.8944621,11.678608,34.14303,-30.439922,-1.4049608,11.191998,22.023588,-34.26481,-0.9484211,8.074483,25.253677,-32.264297,-3.5381525,8.915168,23.429228,-28.685629,-2.613937,7.950519,22.611095,-19.306187,-1.1199347,8.17652,18.403843,-32.515186,-4.180541,7.4796844,19.731644,-22.851429,-2.552188,6.5517397,19.25428,-20.840416,-3.766393,7.4741,16.389107,-21.30663,-0.25579134,5.838748,24.212135,-20.652115,3.2379718,6.4539037,17.149567,-34.44458,-5.7643414,7.0362816,21.486122,-18.399319,0.7164778,6.2535734,24.639118,-18.138191,0.273676,6.4103994,21.545238,-31.853378,-2.2794302,6.800695,17.499577,-31.153156,-4.4339285,7.5345473,disco
3422.4512346425972,1217.3291374205025,2395.0072402328256,388.3879886120205,11.036718,0.0,1.2955147,1.3952746,0.25537109375,0.01953125,0.12167764669601393,0.040131270575254195,1.0,0.004519781,0.3941139,0.28776535,53.30958,-272.7032,-62.305237,59.267353,182.6385,14.935642,92.054,24.128311,48.46466,-73.33124,-19.720612,19.777237,53.356796,-13.505069,17.629362,10.792852,20.549797,-36.87851,-3.1775432,8.622545,32.44716,-25.123034,5.41975,9.521261,24.240147,-33.41064,-4.0006166,8.161307,34.769127,-15.91408,8.885712,7.321293,21.472715,-28.189217,-2.4901588,7.041303,26.97219,-13.61021,3.1609385,6.0845027,21.11131,-26.702364,-0.529875,6.794551,17.23449,-24.270124,-1.4906912,6.32169,19.235765,-24.44272,1.2983327,7.532873,22.255777,-19.814835,0.9118191,7.508745,30.068293,-25.563087,-1.5740798,6.239971,21.202728,-25.006306,-5.345329,6.4306393,28.290249,-21.950918,-1.3775162,6.959678,38.82939,-22.373657,1.9313307,8.455058,26.663048,-27.66413,0.52388936,7.837033,25.269112,-21.515944,-3.3288658,7.285812,16.284847,-23.62749,-5.7351665,6.8385,disco
4186.884584433434,1021.8644234806928,2760.7195925587516,731.8776356367187,18.057274,0.0,1.4770049,1.776228,0.5859375,0.0126953125,0.13478414340654024,0.07237925219544916,1.0,0.0013522988,0.4203313,0.29265276,58.316807,-333.09363,-62.788113,61.34119,190.6178,-1.834537,77.8459,36.694157,87.86978,-64.53682,3.535339,26.944422,81.52135,-25.295418,26.012877,15.9475155,38.869263,-53.834763,5.932444,13.83311,45.848625,-17.991667,11.292923,9.421417,41.241096,-21.890484,11.104592,9.8611355,31.948498,-38.53102,-1.9596616,11.020176,20.787754,-27.681465,1.829974,8.333947,41.72631,-22.613777,9.186841,9.188624,24.55803,-26.72256,4.0683765,7.781751,23.148531,-23.979248,0.9767575,7.05529,35.074547,-17.969116,5.618282,8.204339,21.965984,-20.620539,0.6827658,7.3104773,23.58794,-24.262423,-0.1350222,7.395259,26.665329,-25.900913,2.2042742,6.8954706,20.462177,-21.859167,-1.8583151,6.781341,26.163662,-38.315502,-6.8201756,8.263296,26.290081,-29.493763,-3.192486,7.6870556,36.584694,-23.210052,-3.5373251,7.639897,22.924374,-28.618032,-3.6112514,7.267645,disco
3958.4211183400516,1070.8066590870499,2437.648116006645,494.856989534635,12.567908,0.0,1.7082703,2.0948904,0.326171875,0.02734375,0.1095964650251548,0.040398612847045066,1.0,0.0020018222,0.36704445,0.29194003,65.72848,-240.64648,-71.24206,63.750343,217.51956,12.870314,97.72146,31.033133,67.09801,-63.822197,-18.355276,20.514807,49.042995,-34.677414,8.578153,16.442295,46.068108,-41.741924,5.202039,14.620771,36.43312,-47.099472,-0.93892175,12.224696,27.760012,-45.688095,0.4680155,10.9373665,43.242523,-27.148197,1.6290964,8.386611,28.200333,-36.705444,-4.7780914,8.583002,23.545471,-25.594925,0.064907536,8.650076,19.377083,-28.224365,-0.548709,7.884997,15.229813,-27.186874,-4.452,6.8524733,16.23254,-29.123745,-5.314456,6.6865835,15.89219,-24.74606,-4.7849913,6.315176,17.834438,-24.102814,-4.604325,6.3515615,14.257458,-26.31352,-5.987757,6.2831626,23.609058,-30.799726,-2.9043705,6.139565,23.019035,-27.98294,-3.4409497,6.8829265,19.463333,-25.739605,-2.5677822,6.043841,19.693254,-23.07109,-3.0350146,6.4966364,26.962486,-31.551643,-2.9549909,7.2564526,disco
3753.362892957284,1201.0324954049483,2368.7379081176323,571.8063863202829,11.68056,0.0,1.5788149,1.8738612,0.53125,0.02294921875,0.10974196679082818,0.06587269052827661,1.0,0.0062636216,0.40740293,0.28733033,40.682262,-276.03662,-81.29733,63.2313,201.9032,-6.074216,106.4762,38.44055,66.376656,-61.42621,-9.534991,20.563913,55.23268,-35.06337,17.970007,15.330825,34.018814,-36.509624,3.0110774,13.745268,44.784058,-26.897745,8.301614,12.1206875,33.467476,-25.888462,3.8938744,10.04612,36.657784,-17.46491,4.2491026,7.13754,16.758644,-28.52491,-3.7393968,7.430242,14.354375,-26.521484,-2.078543,6.1571264,20.669312,-20.41401,-2.2060983,6.577474,16.22666,-31.32861,-4.5875278,6.630515,23.96688,-24.905567,-1.1600444,6.756293,17.225355,-20.871914,-1.8838692,6.3285303,17.087246,-18.396029,-0.22667758,5.680283,18.005161,-22.037212,-1.0367161,5.5572495,18.893917,-20.037678,-3.2868865,5.5569215,17.558716,-19.83135,-1.8739796,6.1108346,22.154507,-29.48132,-0.7098232,7.0959067,27.028034,-28.686104,-0.5524986,6.5236506,26.524357,-15.686299,1.24568,6.0351977,disco
3241.6172219952878,1457.182530624629,2272.8689550436047,370.86354390826426,16.0874,0.0,1.7634861,2.1427207,0.40625,0.017578125,0.11426008005998452,0.04781064789061981,1.0,0.0010341823,0.3763196,0.30565286,9.924153,-304.24115,-125.69445,55.731136,161.60733,23.52181,101.78628,20.116222,33.1594,-81.66707,-17.488699,21.1176,92.36542,-6.11275,33.67749,17.791584,17.003613,-63.608665,-15.2447605,12.433478,65.20724,-26.776688,23.698763,14.861265,43.385628,-41.882225,-8.658022,12.352014,61.09346,-17.32911,18.546087,9.986704,18.833591,-45.065346,-14.059921,8.624667,53.1164,-9.656933,19.96296,8.751168,11.555732,-43.308617,-15.148184,8.598052,42.463905,-10.542636,12.975602,8.365426,17.895977,-47.274914,-14.30798,9.931828,35.0243,-24.426346,3.033169,8.957887,29.466595,-33.03875,-7.0987105,9.884185,42.574406,-37.22152,1.616407,10.19654,42.166103,-32.461174,-3.905433,10.418745,34.0923,-26.261667,5.3860583,7.895694,38.699646,-27.990929,0.96159077,10.758179,37.96245,-38.10002,2.6921437,8.643535,39.99925,-38.853844,-4.6445284,9.35581,disco
3155.5887309843856,1164.1394352173525,1620.146458877159,343.75276767068755,6.2179084,0.0,1.1688777,0.64716244,0.4443359375,0.029296875,0.08702290537925697,0.05300927863510807,1.0,0.00041761587,0.22014822,0.304414,-136.61127,-410.32254,-280.90808,62.992897,171.0015,20.858923,120.8154,24.11161,44.25925,-104.19,-37.612255,26.635092,68.94791,-23.368217,28.736147,16.39261,15.313877,-61.519325,-10.789445,12.8109,41.191906,-38.20887,-6.406519,13.214102,17.229757,-57.32589,-13.808621,10.870545,30.59703,-31.403372,-4.062508,10.16321,15.610514,-49.10887,-14.859974,10.169891,45.632725,-33.14898,4.7919674,14.615185,0.87712073,-52.77097,-20.17432,8.629635,19.82547,-27.90554,-5.09395,8.247865,18.630943,-29.512335,-6.792037,8.437116,29.452856,-38.371754,-6.4094267,10.827275,28.936487,-23.709343,-1.7583934,8.04529,33.706413,-30.589718,-4.1261473,11.395074,37.371613,-24.173374,3.4049892,11.9975395,38.6214,-22.347824,4.251874,12.463595,37.673607,-26.082603,1.0147889,11.187699,36.844627,-33.5998,-1.1414523,11.645966,31.59739,-30.309895,-1.2895396,11.044837,disco
3329.4065284677495,1288.486920593367,2155.8346499552295,309.1716584870698,11.308543,0.0,1.601194,1.7641275,0.4296875,0.01318359375,0.15437434996613777,0.05761921237132107,1.0,0.0020837255,0.40967417,0.3006314,7.583811,-306.51956,-105.02068,49.57181,136.70013,-10.493589,80.22214,21.694683,46.085136,-104.64096,-41.111576,22.800642,94.778915,-2.4565015,54.02576,14.859603,39.11527,-56.646767,-8.379423,12.451707,62.332615,-14.380383,25.721205,12.360772,18.190868,-43.937622,-12.471843,10.003527,55.2556,-2.7872126,28.713755,8.96267,14.467192,-48.80092,-15.008993,8.326979,49.107986,-12.256306,15.610892,7.532393,16.656788,-35.60212,-7.6170635,7.5154157,51.136593,-16.27982,12.414465,8.031367,37.331577,-31.76856,-7.368524,7.609025,34.46215,-15.931984,5.769286,7.6122255,22.484236,-38.279068,-9.625082,7.8726263,43.118164,-23.04235,3.9907076,7.9297967,22.714714,-33.63843,-7.35203,7.2270203,32.595154,-20.058947,3.4371169,7.2193007,24.297255,-36.444603,-3.514105,8.375165,31.322336,-35.13532,-2.9073315,9.270811,32.68709,-26.787453,-0.34088168,8.012259,disco
3408.015516889981,1326.5170418472164,2208.533772312713,366.77288952518325,15.07329,0.0,1.5022047,1.9799075,0.5673828125,0.01171875,0.13532117719620743,0.07365593131210514,1.0,0.008128699,0.4213732,0.2924363,80.939316,-237.98593,-45.132,60.12588,176.48509,-9.231557,98.671646,30.23852,37.902863,-95.88179,-24.668423,22.369917,78.11711,-8.800077,40.512596,13.150059,37.28951,-57.993446,-18.104605,12.316133,55.304245,-10.158517,26.115303,10.508079,27.253178,-41.527145,-12.69484,11.877615,39.034706,-16.739708,13.988503,8.42318,10.885197,-36.076496,-15.421142,7.897736,38.74528,-10.4935875,16.17926,7.8522105,11.894846,-34.054123,-14.377716,7.5101857,31.365114,-14.89043,8.140357,6.83605,17.94077,-35.636257,-11.939819,7.8460035,26.437786,-15.085281,5.377607,6.9978976,13.978344,-26.966301,-7.686566,6.8616405,26.782345,-16.803585,3.684058,6.2489295,15.25877,-22.816223,-6.807864,5.9943657,17.80831,-16.973436,1.4850638,5.7627954,13.656404,-26.572634,-5.80723,5.493473,13.98262,-24.070484,-2.5007093,5.911603,14.568053,-30.276201,-7.6050334,7.4521103,disco
